index,chk_col,vs_col,p_val
2086,job_hire_res_vendor,ideal_conf_large,0.9196342050989996
2087,job_hire_res_vendor,job_buy_res_report,4.970986135676353e-16
2088,job_hire_res_vendor,likely_book,0.8240928300258211
2089,job_hire_res_vendor,persona_id,0.009910136647308863
2090,job_hire_res_vendor,exp_advocate_res,0.040535672969265316
2091,job_hire_res_vendor,factor_location,0.11288642410119908
2092,job_hire_res_vendor,learning_talks,0.7309045200471267
2093,job_hire_res_vendor,exp_hire_res_vendor,1.0322354051118061e-09
2094,job_hire_res_vendor,num_res_med,0.30447287637907317
2095,job_hire_res_vendor,factor_size,0.11205193102362182
2096,job_hire_res_vendor,job_conduct_res,0.6196066443455652
2097,job_hire_res_vendor,job_teach_res,0.003352437473924508
2098,job_hire_res_vendor,company_med,0.4447503063330419
2099,job_hire_res_vendor,likely_internet,0.7296572707507649
2100,job_hire_res_vendor,ideal_conference_size_cat,0.6453128224383724
2101,job_hire_res_vendor,sesson_topic_tables,0.010053958706383023
2102,job_hire_res_vendor,num_res_small,0.7344142089902769
2103,job_hire_res_vendor,exp_plan_res,0.04798282524483546
2104,job_hire_res_vendor,learn_by_conference,0.26115600729559685
2105,job_hire_res_vendor,likely_watch_video,0.7118464582221444
2106,ideal_structure_cat,likely_online_group,0.046606568705086525
2107,ideal_structure_cat,factor_diverse_speak,0.37667003229383317
2108,ideal_structure_cat,exp_buy_res_report,0.027350096259647134
2109,ideal_structure_cat,learn_by_reading,0.8555896506106936
2110,ideal_structure_cat,factor_ability_to_pay,0.6310711616309848
2111,ideal_structure_cat,research_educ_cat,0.3430880066788386
2112,ideal_structure_cat,session_long_talk,1.0750319544912244e-05
2113,ideal_structure_cat,ideal_multi_track,1.178565028304676e-151
2114,ideal_structure_cat,session_network,0.861220174592136
2115,ideal_structure_cat,learn_by_video,0.5091737194682637
2116,ideal_structure_cat,exp_manage_res_proj,0.0029821481631118756
2117,ideal_structure_cat,learning_workshop,0.9982218088397716
2118,ideal_structure_cat,factor_topics,0.02238928998678074
2119,ideal_structure_cat,job_advocate_res,0.18976041605562544
2120,ideal_structure_cat,factor_variety_attend,0.9061488314035577
2121,ideal_structure_cat,factor_code,0.6734896328367377
2122,ideal_structure_cat,learning_read,0.1653561732022488
2123,ideal_structure_cat,session_qa,0.0017907225628471196
2124,ideal_structure_cat,ideal_conf_small,0.029213273695043285
2125,ideal_structure_cat,learning_conference,0.6487851582339561
2126,ideal_structure_cat,ideal_conf_large,4.5194833800257904e-05
2127,ideal_structure_cat,job_buy_res_report,0.09778366671102291
2128,ideal_structure_cat,likely_book,0.20290812232146907
2129,ideal_structure_cat,persona_id,0.059075771082881354
2130,ideal_structure_cat,exp_advocate_res,0.013901564625870019
2131,ideal_structure_cat,factor_location,0.27623004603073253
2132,ideal_structure_cat,learning_talks,0.2555879388741837
2133,ideal_structure_cat,exp_hire_res_vendor,0.3281801045991115
2134,ideal_structure_cat,num_res_med,0.32021461671199364
2135,ideal_structure_cat,factor_size,0.7229504304868076
2136,ideal_structure_cat,job_conduct_res,0.14484408142350214
2137,ideal_structure_cat,job_teach_res,0.0009654623380385577
2138,ideal_structure_cat,company_med,0.028457585849544203
2139,ideal_structure_cat,likely_internet,0.40886801772360626
2140,ideal_structure_cat,ideal_conference_size_cat,8.179452936806332e-33
2141,ideal_structure_cat,sesson_topic_tables,0.011856586007240898
2142,ideal_structure_cat,num_res_small,0.07332816694874515
2143,ideal_structure_cat,exp_plan_res,0.016507678574082304
2144,ideal_structure_cat,learn_by_conference,0.987436534552548
2145,ideal_structure_cat,likely_watch_video,0.4953443218426177
2146,likely_online_group,factor_diverse_speak,0.0015002725743723103
2147,likely_online_group,exp_buy_res_report,0.40446806411928715
2148,likely_online_group,learn_by_reading,0.7523224601227623
2149,likely_online_group,factor_ability_to_pay,0.009152751126053644
2150,likely_online_group,research_educ_cat,0.9592011019823984
2151,likely_online_group,session_long_talk,0.44510914576631455
2152,likely_online_group,ideal_multi_track,0.6848282012065774
2153,likely_online_group,session_network,2.1441793034910757e-05
2154,likely_online_group,learn_by_video,0.3258275935324597
2155,likely_online_group,exp_manage_res_proj,0.40036967712075444
2156,likely_online_group,learning_workshop,0.03142538421737016
2157,likely_online_group,factor_topics,0.1643407416641842
2158,likely_online_group,job_advocate_res,0.12895098224283075
2159,likely_online_group,factor_variety_attend,0.000692714439851331
2160,likely_online_group,factor_code,0.0007518269593120734
2161,likely_online_group,learning_read,0.31040044651743726
2162,likely_online_group,session_qa,9.512604220862079e-05
2163,likely_online_group,ideal_conf_small,0.5989232690322142
2164,likely_online_group,learning_conference,0.039111529696285584
2165,likely_online_group,ideal_conf_large,0.32582759353245977
2166,likely_online_group,job_buy_res_report,0.21895131138784457
2167,likely_online_group,likely_book,0.4841213399898536
2168,likely_online_group,persona_id,0.9899751334851705
2169,likely_online_group,exp_advocate_res,0.9535799609175146
2170,likely_online_group,factor_location,0.029632661973804614
2171,likely_online_group,learning_talks,0.0005755758988080392
2172,likely_online_group,exp_hire_res_vendor,0.520144288387197
2173,likely_online_group,num_res_med,0.15866037700272606
2174,likely_online_group,factor_size,0.04476775151439377
2175,likely_online_group,job_conduct_res,0.00554441171309958
2176,likely_online_group,job_teach_res,0.053970523627429684
2177,likely_online_group,company_med,0.9264761791046672
2178,likely_online_group,likely_internet,0.24187272622826045
2179,likely_online_group,ideal_conference_size_cat,0.2871481087190182
2180,likely_online_group,sesson_topic_tables,2.503339479713246e-05
2181,likely_online_group,num_res_small,0.26294812294230235
2182,likely_online_group,exp_plan_res,0.60353062054155
2183,likely_online_group,learn_by_conference,0.031805528330933974
2184,likely_online_group,likely_watch_video,0.34854545939389936
2185,factor_diverse_speak,exp_buy_res_report,0.15340596240127308
2186,factor_diverse_speak,learn_by_reading,0.1274009819514555
2187,factor_diverse_speak,factor_ability_to_pay,0.031043461117297177
2188,factor_diverse_speak,research_educ_cat,0.7951839958035809
2189,factor_diverse_speak,session_long_talk,0.8975362757674156
2190,factor_diverse_speak,ideal_multi_track,0.6907472197549742
2191,factor_diverse_speak,session_network,0.45503697625176276
2192,factor_diverse_speak,learn_by_video,0.4893319686938231
2193,factor_diverse_speak,exp_manage_res_proj,0.02892602162682437
2194,factor_diverse_speak,learning_workshop,0.1517783466885165
2195,factor_diverse_speak,factor_topics,0.0007058299763076044
2196,factor_diverse_speak,job_advocate_res,0.35698776667010246
2197,factor_diverse_speak,factor_variety_attend,2.1817994269250408e-07
2198,factor_diverse_speak,factor_code,6.330735709303522e-13
2199,factor_diverse_speak,learning_read,0.026278641518830432
2200,factor_diverse_speak,session_qa,6.287014531951196e-05
2201,factor_diverse_speak,ideal_conf_small,0.08016419315686708
2202,factor_diverse_speak,learning_conference,0.01917976980321779
2203,factor_diverse_speak,ideal_conf_large,0.0020035867740640506
2204,factor_diverse_speak,job_buy_res_report,0.9459265710675929
2205,factor_diverse_speak,likely_book,0.06752451529572559
2206,factor_diverse_speak,persona_id,0.2010092604169582
2207,factor_diverse_speak,exp_advocate_res,0.4128021181326561
2208,factor_diverse_speak,factor_location,0.8986089145276726
2209,factor_diverse_speak,learning_talks,0.04230262331345105
2210,factor_diverse_speak,exp_hire_res_vendor,0.12168692527166246
2211,factor_diverse_speak,num_res_med,0.5294257198593204
2212,factor_diverse_speak,factor_size,4.125858479940747e-05
2213,factor_diverse_speak,job_conduct_res,0.3593908373874941
2214,factor_diverse_speak,job_teach_res,0.09852857002339212
2215,factor_diverse_speak,company_med,0.1499126001141978
2216,factor_diverse_speak,likely_internet,0.40151015300743476
2217,factor_diverse_speak,ideal_conference_size_cat,0.0022961553976577984
2218,factor_diverse_speak,sesson_topic_tables,8.52306921722801e-06
2219,factor_diverse_speak,num_res_small,0.38050108242492864
2220,factor_diverse_speak,exp_plan_res,0.12755164357273302
2221,factor_diverse_speak,learn_by_conference,0.011935488089123975
2222,factor_diverse_speak,likely_watch_video,0.424126652578395
2223,exp_buy_res_report,learn_by_reading,0.7562508740094213
2224,exp_buy_res_report,factor_ability_to_pay,0.22486007917017442
2225,exp_buy_res_report,research_educ_cat,0.12087344801422054
2226,exp_buy_res_report,session_long_talk,0.7779744148200461
2227,exp_buy_res_report,ideal_multi_track,0.43679693485899285
2228,exp_buy_res_report,session_network,0.9843615634497018
2229,exp_buy_res_report,learn_by_video,0.616249093193086
2230,exp_buy_res_report,exp_manage_res_proj,5.643486417753215e-17
2231,exp_buy_res_report,learning_workshop,0.030822200758773986
2232,exp_buy_res_report,factor_topics,0.9863320357527469
2233,exp_buy_res_report,job_advocate_res,0.18886951163887683
2234,exp_buy_res_report,factor_variety_attend,0.687507934362567
2235,exp_buy_res_report,factor_code,0.3440649512359637
2236,exp_buy_res_report,learning_read,0.9827190990082628
2237,exp_buy_res_report,session_qa,0.10278095843370254
2238,exp_buy_res_report,ideal_conf_small,0.5609415876709445
2239,exp_buy_res_report,learning_conference,0.15365960724736313
2240,exp_buy_res_report,ideal_conf_large,0.9253280261971172
2241,exp_buy_res_report,job_buy_res_report,0.00024632094718299405
2242,exp_buy_res_report,likely_book,0.8190682214454145
2243,exp_buy_res_report,persona_id,1.6068189974402434e-13
2244,exp_buy_res_report,exp_advocate_res,9.28637238395964e-17
2245,exp_buy_res_report,factor_location,0.7189355880034418
2246,exp_buy_res_report,learning_talks,0.9261540539893199
2247,exp_buy_res_report,exp_hire_res_vendor,1.586517370446931e-50
2248,exp_buy_res_report,num_res_med,0.9774801610642859
2249,exp_buy_res_report,factor_size,0.0547086594022591
2250,exp_buy_res_report,job_conduct_res,0.17497923557480308
2251,exp_buy_res_report,job_teach_res,0.004013119404003912
2252,exp_buy_res_report,company_med,0.032218541434291086
2253,exp_buy_res_report,likely_internet,0.9884971416580095
2254,exp_buy_res_report,ideal_conference_size_cat,0.7448884359855745
2255,exp_buy_res_report,sesson_topic_tables,0.9350134526669888
2256,exp_buy_res_report,num_res_small,0.16332476064293538
2257,exp_buy_res_report,exp_plan_res,2.9597199054164222e-15
2258,exp_buy_res_report,learn_by_conference,0.08576427976416123
2259,exp_buy_res_report,likely_watch_video,0.7441980695080015
2260,learn_by_reading,factor_ability_to_pay,0.0167239286206101
2261,learn_by_reading,research_educ_cat,0.9945935841411966
2262,learn_by_reading,session_long_talk,0.8926506192196288
2263,learn_by_reading,ideal_multi_track,0.7153262916804206
2264,learn_by_reading,session_network,0.6044892060219029
2265,learn_by_reading,learn_by_video,6.563205209538366e-05
2266,learn_by_reading,exp_manage_res_proj,0.48861102494048414
2267,learn_by_reading,learning_workshop,0.5280303160894585
2268,learn_by_reading,factor_topics,0.06175728431809618
2269,learn_by_reading,job_advocate_res,0.009323369638056864
2270,learn_by_reading,factor_variety_attend,0.718137029723332
2271,learn_by_reading,factor_code,0.7963354161577236
2272,learn_by_reading,learning_read,1.667761568846834e-06
2273,learn_by_reading,session_qa,0.6521514059315208
2274,learn_by_reading,ideal_conf_small,0.7494404197035618
2275,learn_by_reading,learning_conference,0.636101990766342
2276,learn_by_reading,ideal_conf_large,0.27793248809059645
2277,learn_by_reading,job_buy_res_report,0.3028983352128267
2278,learn_by_reading,likely_book,4.598165621633401e-07
2279,learn_by_reading,persona_id,0.6429507689199601
2280,learn_by_reading,exp_advocate_res,0.38232210311879034
2281,learn_by_reading,factor_location,0.9664296458716044
2282,learn_by_reading,learning_talks,0.07038398295671504
2283,learn_by_reading,exp_hire_res_vendor,0.8834590779498007
2284,learn_by_reading,num_res_med,0.9075855909892468
2285,learn_by_reading,factor_size,0.790378822877462
2286,learn_by_reading,job_conduct_res,0.7273088379483563
2287,learn_by_reading,job_teach_res,0.43582392450460516
2288,learn_by_reading,company_med,0.9075855909892468
2289,learn_by_reading,likely_internet,3.840906397632647e-13
2290,learn_by_reading,ideal_conference_size_cat,0.9641317267331069
2291,learn_by_reading,sesson_topic_tables,0.6123336139463926
2292,learn_by_reading,num_res_small,0.3349811085186865
2293,learn_by_reading,exp_plan_res,0.7097216838604965
2294,learn_by_reading,learn_by_conference,0.8875259444331515
2295,learn_by_reading,likely_watch_video,0.0007580215919986127
2296,factor_ability_to_pay,research_educ_cat,0.5107226991813807
2297,factor_ability_to_pay,session_long_talk,0.966025252518153
2298,factor_ability_to_pay,ideal_multi_track,0.5128394601171379
2299,factor_ability_to_pay,session_network,0.9895850966919901
2300,factor_ability_to_pay,learn_by_video,0.47807297801713444
2301,factor_ability_to_pay,exp_manage_res_proj,0.20357284359574823
2302,factor_ability_to_pay,learning_workshop,0.34983950467271063
2303,factor_ability_to_pay,factor_topics,4.431387682691021e-06
2304,factor_ability_to_pay,job_advocate_res,0.9094472764817907
2305,factor_ability_to_pay,factor_variety_attend,0.8606606662159344
2306,factor_ability_to_pay,factor_code,0.03052583963583104
2307,factor_ability_to_pay,learning_read,0.19454135588046825
2308,factor_ability_to_pay,session_qa,0.4723563137209146
2309,factor_ability_to_pay,ideal_conf_small,0.9691678217952742
2310,factor_ability_to_pay,learning_conference,0.0797373360341486
2311,factor_ability_to_pay,ideal_conf_large,0.8832626364031916
2312,factor_ability_to_pay,job_buy_res_report,0.1819459427032364
2313,factor_ability_to_pay,likely_book,0.28574917747770956
2314,factor_ability_to_pay,persona_id,0.7073646925090433
2315,factor_ability_to_pay,exp_advocate_res,0.4752612810847532
2316,factor_ability_to_pay,factor_location,5.890610650365069e-07
2317,factor_ability_to_pay,learning_talks,0.5625065194815381
2318,factor_ability_to_pay,exp_hire_res_vendor,0.03889574131371329
2319,factor_ability_to_pay,num_res_med,0.828446455006016
2320,factor_ability_to_pay,factor_size,0.36687769297946127
2321,factor_ability_to_pay,job_conduct_res,0.9446735083512596
2322,factor_ability_to_pay,job_teach_res,0.970398053858953
2323,factor_ability_to_pay,company_med,0.46945766712933645
2324,factor_ability_to_pay,likely_internet,0.3523062818315784
2325,factor_ability_to_pay,ideal_conference_size_cat,0.8737216740436213
2326,factor_ability_to_pay,sesson_topic_tables,0.047853325404812234
2327,factor_ability_to_pay,num_res_small,0.2639465313283945
2328,factor_ability_to_pay,exp_plan_res,0.7862616543135789
2329,factor_ability_to_pay,learn_by_conference,0.4250860831436254
2330,factor_ability_to_pay,likely_watch_video,0.2213825646352295
2331,research_educ_cat,session_long_talk,0.95334887065916
2332,research_educ_cat,ideal_multi_track,0.049503087570648946
2333,research_educ_cat,session_network,0.2176577562926584
2334,research_educ_cat,learn_by_video,0.6992450002731008
2335,research_educ_cat,exp_manage_res_proj,0.43833988858288864
2336,research_educ_cat,learning_workshop,0.43431882009087075
2337,research_educ_cat,factor_topics,0.5071510273744486
2338,research_educ_cat,job_advocate_res,0.9890767881674773
2339,research_educ_cat,factor_variety_attend,0.3453942594925008
2340,research_educ_cat,factor_code,0.4671945532799626
2341,research_educ_cat,learning_read,0.8955477002634699
2342,research_educ_cat,session_qa,0.8119549148805657
2343,research_educ_cat,ideal_conf_small,0.9946806727100481
2344,research_educ_cat,learning_conference,0.8439780821909273
2345,research_educ_cat,ideal_conf_large,0.5015292486000292
2346,research_educ_cat,job_buy_res_report,0.05296178081074592
2347,research_educ_cat,likely_book,0.37324328678638397
2348,research_educ_cat,persona_id,0.731241731689941
2349,research_educ_cat,exp_advocate_res,0.5260115234516973
2350,research_educ_cat,factor_location,0.6754862604465577
2351,research_educ_cat,learning_talks,0.7042642243732542
2352,research_educ_cat,exp_hire_res_vendor,0.29570468654836485
2353,research_educ_cat,num_res_med,0.6125796097200125
2354,research_educ_cat,factor_size,0.6487728556245946
2355,research_educ_cat,job_conduct_res,0.4443988252110668
2356,research_educ_cat,job_teach_res,0.9948930152466652
2357,research_educ_cat,company_med,0.9045521617134659
2358,research_educ_cat,likely_internet,0.8947246969004474
2359,research_educ_cat,ideal_conference_size_cat,0.4611198028862008
2360,research_educ_cat,sesson_topic_tables,0.09391198056099322
2361,research_educ_cat,num_res_small,0.5852538541889173
2362,research_educ_cat,exp_plan_res,0.5271907625074599
2363,research_educ_cat,learn_by_conference,0.8634633599047672
2364,research_educ_cat,likely_watch_video,0.9685756328821487
2365,session_long_talk,ideal_multi_track,0.03248336740447107
2366,session_long_talk,session_network,0.024456553344423475
2367,session_long_talk,learn_by_video,0.7389718758088453
2368,session_long_talk,exp_manage_res_proj,0.3141777383763164
2369,session_long_talk,learning_workshop,0.24422586088908996
2370,session_long_talk,factor_topics,0.2553272445460497
2371,session_long_talk,job_advocate_res,0.17372806499400445
2372,session_long_talk,factor_variety_attend,0.3112766394361071
2373,session_long_talk,factor_code,0.48067907600967563
2374,session_long_talk,learning_read,0.05936850918608474
2375,session_long_talk,session_qa,0.248705402429783
2376,session_long_talk,ideal_conf_small,0.8943696477147626
2377,session_long_talk,learning_conference,0.39049345380035305
2378,session_long_talk,ideal_conf_large,0.5042529963530364
2379,session_long_talk,job_buy_res_report,0.3101008591130669
2380,session_long_talk,likely_book,0.7748798843070848
2381,session_long_talk,persona_id,0.4213889275144107
2382,session_long_talk,exp_advocate_res,0.2527202976154115
2383,session_long_talk,factor_location,0.012692233734179438
2384,session_long_talk,learning_talks,0.2744214289645138
2385,session_long_talk,exp_hire_res_vendor,0.5206575575906761
2386,session_long_talk,num_res_med,0.19386544064264782
2387,session_long_talk,factor_size,0.27593249880706383
2388,session_long_talk,job_conduct_res,0.4405440788754421
2389,session_long_talk,job_teach_res,0.7790297501638215
2390,session_long_talk,company_med,0.9308906314417451
2391,session_long_talk,likely_internet,0.9546812167775846
2392,session_long_talk,ideal_conference_size_cat,0.0011286363171776226
2393,session_long_talk,sesson_topic_tables,0.01725291716055143
2394,session_long_talk,num_res_small,0.9749106348621064
2395,session_long_talk,exp_plan_res,0.5132006141494982
2396,session_long_talk,learn_by_conference,0.04721016855303605
2397,session_long_talk,likely_watch_video,0.702424111771496
2398,ideal_multi_track,session_network,0.9712497589198029
2399,ideal_multi_track,learn_by_video,0.23987109837455725
2400,ideal_multi_track,exp_manage_res_proj,0.009136338725678716
2401,ideal_multi_track,learning_workshop,0.9991560446516866
2402,ideal_multi_track,factor_topics,0.7723946360997529
2403,ideal_multi_track,job_advocate_res,0.10685106628427449
2404,ideal_multi_track,factor_variety_attend,0.3440784356023511
2405,ideal_multi_track,factor_code,0.6359821729965689
2406,ideal_multi_track,learning_read,0.7505555966039447
2407,ideal_multi_track,session_qa,0.6369277080215383
2408,ideal_multi_track,ideal_conf_small,0.8616752994089101
2409,ideal_multi_track,learning_conference,0.3290354512827687
2410,ideal_multi_track,ideal_conf_large,7.335951592584821e-07
2411,ideal_multi_track,job_buy_res_report,0.5700996410590413
2412,ideal_multi_track,likely_book,0.027026868390600325
2413,ideal_multi_track,persona_id,0.030235241036280294
2414,ideal_multi_track,exp_advocate_res,0.012742522059741766
2415,ideal_multi_track,factor_location,0.4925576072202721
2416,ideal_multi_track,learning_talks,0.11825578411832373
2417,ideal_multi_track,exp_hire_res_vendor,0.4581630565852419
2418,ideal_multi_track,num_res_med,0.49321124716720477
2419,ideal_multi_track,factor_size,0.13048652293425367
2420,ideal_multi_track,job_conduct_res,0.0356393025893528
2421,ideal_multi_track,job_teach_res,7.666363131167117e-05
2422,ideal_multi_track,company_med,0.29019134344187875
2423,ideal_multi_track,likely_internet,0.948496957042755
2424,ideal_multi_track,ideal_conference_size_cat,2.531189799779945e-10
2425,ideal_multi_track,sesson_topic_tables,0.4063353360776547
2426,ideal_multi_track,num_res_small,0.9663135362331794
2427,ideal_multi_track,exp_plan_res,0.016516354848296996
2428,ideal_multi_track,learn_by_conference,0.932766351092131
2429,ideal_multi_track,likely_watch_video,0.6353119608112399
2430,session_network,learn_by_video,0.9186625498575525
2431,session_network,exp_manage_res_proj,0.005005973326202044
2432,session_network,learning_workshop,0.08104170102759906
2433,session_network,factor_topics,0.1120498868625215
2434,session_network,job_advocate_res,0.43113242601852475
2435,session_network,factor_variety_attend,1.2562260147782398e-23
2436,session_network,factor_code,0.07290242158162666
2437,session_network,learning_read,0.5343140561776052
2438,session_network,session_qa,0.012785883601078442
2439,session_network,ideal_conf_small,0.49098648298583303
2440,session_network,learning_conference,0.06197407709101375
2441,session_network,ideal_conf_large,0.837174971350195
2442,session_network,job_buy_res_report,0.8518148425093217
2443,session_network,likely_book,0.5554052653125023
2444,session_network,persona_id,0.0018164676392803702
2445,session_network,exp_advocate_res,0.044447047940123045
2446,session_network,factor_location,0.6281386408839279
2447,session_network,learning_talks,0.7835614261661522
2448,session_network,exp_hire_res_vendor,0.17185601875024395
2449,session_network,num_res_med,0.009806699371981156
2450,session_network,factor_size,0.03331001877318683
2451,session_network,job_conduct_res,0.3585426368922543
2452,session_network,job_teach_res,0.09166001040283656
2453,session_network,company_med,0.19075943146140445
2454,session_network,likely_internet,0.30008068517486686
2455,session_network,ideal_conference_size_cat,0.5247089847945583
2456,session_network,sesson_topic_tables,1.0069700260077086e-07
2457,session_network,num_res_small,0.04352891934188794
2458,session_network,exp_plan_res,0.03510585629733587
2459,session_network,learn_by_conference,0.45771233904276487
2460,session_network,likely_watch_video,0.8364252514635656
2461,learn_by_video,exp_manage_res_proj,0.25273816730134974
2462,learn_by_video,learning_workshop,0.7067728934116106
2463,learn_by_video,factor_topics,0.003963814948859353
2464,learn_by_video,job_advocate_res,0.8280820780817764
2465,learn_by_video,factor_variety_attend,0.2475897328417998
2466,learn_by_video,factor_code,0.20153637506069685
2467,learn_by_video,learning_read,0.00126079534677735
2468,learn_by_video,session_qa,0.7116999315857542
2469,learn_by_video,ideal_conf_small,0.9933649536238096
2470,learn_by_video,learning_conference,0.8946125315816635
2471,learn_by_video,ideal_conf_large,0.10591379229764993
2472,learn_by_video,job_buy_res_report,0.3298232102772605
2473,learn_by_video,likely_book,0.2209304398442229
2474,learn_by_video,persona_id,0.5999762605970214
2475,learn_by_video,exp_advocate_res,0.20889197948483898
2476,learn_by_video,factor_location,0.6285740339212937
2477,learn_by_video,learning_talks,1.2722578883592674e-38
2478,learn_by_video,exp_hire_res_vendor,0.9797883286063036
2479,learn_by_video,num_res_med,0.8684261226475197
2480,learn_by_video,factor_size,0.7264864027522016
2481,learn_by_video,job_conduct_res,0.9502233595710206
2482,learn_by_video,job_teach_res,0.9126679756956151
2483,learn_by_video,company_med,0.8684261226475197
2484,learn_by_video,likely_internet,1.1012455343473245e-06
2485,learn_by_video,ideal_conference_size_cat,0.00031753759606855704
2486,learn_by_video,sesson_topic_tables,0.07118815676402895
2487,learn_by_video,num_res_small,0.4526842918465668
2488,learn_by_video,exp_plan_res,0.22496673368461545
2489,learn_by_video,learn_by_conference,0.14739297796207038
2490,learn_by_video,likely_watch_video,1.0745446188845757e-113
2491,exp_manage_res_proj,learning_workshop,0.6674270292784417
2492,exp_manage_res_proj,factor_topics,0.20142617832345208
2493,exp_manage_res_proj,job_advocate_res,0.021108083928405512
2494,exp_manage_res_proj,factor_variety_attend,0.026127355628537574
2495,exp_manage_res_proj,factor_code,0.15021201191163688
2496,exp_manage_res_proj,learning_read,0.6736349670993917
2497,exp_manage_res_proj,session_qa,0.029813184631393666
2498,exp_manage_res_proj,ideal_conf_small,0.2831207696892551
2499,exp_manage_res_proj,learning_conference,0.04440241739259964
2500,exp_manage_res_proj,ideal_conf_large,0.8184148808058954
2501,exp_manage_res_proj,job_buy_res_report,0.9363306932745129
2502,exp_manage_res_proj,likely_book,0.17162612759671303
2503,exp_manage_res_proj,persona_id,2.2393331160376192e-63
2504,exp_manage_res_proj,exp_advocate_res,3.2387631025834657e-56
2505,exp_manage_res_proj,factor_location,0.8591832273161457
2506,exp_manage_res_proj,learning_talks,0.5447938533534177
2507,exp_manage_res_proj,exp_hire_res_vendor,2.0016996076266578e-39
2508,exp_manage_res_proj,num_res_med,0.07527975143471322
2509,exp_manage_res_proj,factor_size,0.8932837660555026
2510,exp_manage_res_proj,job_conduct_res,0.29779916508254645
2511,exp_manage_res_proj,job_teach_res,1.8294317925461837e-06
2512,exp_manage_res_proj,company_med,0.0002828396213351159
2513,exp_manage_res_proj,likely_internet,0.007992906949482641
2514,exp_manage_res_proj,ideal_conference_size_cat,0.2674597616113982
2515,exp_manage_res_proj,sesson_topic_tables,0.9750995591716671
2516,exp_manage_res_proj,num_res_small,0.003055792473091133
2517,exp_manage_res_proj,exp_plan_res,6.056945607394049e-83
2518,exp_manage_res_proj,learn_by_conference,0.6271211434908448
2519,exp_manage_res_proj,likely_watch_video,0.3075541274223478
2520,learning_workshop,factor_topics,0.8516952407430842
2521,learning_workshop,job_advocate_res,0.159420363355405
2522,learning_workshop,factor_variety_attend,0.14571408365634464
2523,learning_workshop,factor_code,0.025209829731987692
2524,learning_workshop,learning_read,0.2699768541987543
2525,learning_workshop,session_qa,0.5322222430833046
2526,learning_workshop,ideal_conf_small,0.6048194007168403
2527,learning_workshop,learning_conference,2.0619081458841814e-37
2528,learning_workshop,ideal_conf_large,0.3238828115878058
2529,learning_workshop,job_buy_res_report,0.013351230753359308
2530,learning_workshop,likely_book,0.3179989860189645
2531,learning_workshop,persona_id,0.05448538517729278
2532,learning_workshop,exp_advocate_res,0.5870574556456102
2533,learning_workshop,factor_location,0.2904196915569937
2534,learning_workshop,learning_talks,0.20338411173784043
2535,learning_workshop,exp_hire_res_vendor,0.1897220846011011
2536,learning_workshop,num_res_med,0.03501577387221837
2537,learning_workshop,factor_size,0.10650550076339263
2538,learning_workshop,job_conduct_res,0.02181509326422214
2539,learning_workshop,job_teach_res,4.2561766460287966e-05
2540,learning_workshop,company_med,0.9531921568268937
2541,learning_workshop,likely_internet,0.8290230477294132
2542,learning_workshop,ideal_conference_size_cat,0.7123502816347238
2543,learning_workshop,sesson_topic_tables,0.09951898915391216
2544,learning_workshop,num_res_small,0.7966148966182204
2545,learning_workshop,exp_plan_res,0.8839472459424378
2546,learning_workshop,learn_by_conference,2.6249853502962744e-17
2547,learning_workshop,likely_watch_video,0.7479657633294636
2548,factor_topics,job_advocate_res,0.8706742179536291
2549,factor_topics,factor_variety_attend,0.04697999174832792
2550,factor_topics,factor_code,0.46519965884523395
2551,factor_topics,learning_read,0.6289319871542689
2552,factor_topics,session_qa,0.6413769068597828
2553,factor_topics,ideal_conf_small,0.6373449620989808
2554,factor_topics,learning_conference,0.4201761437473591
2555,factor_topics,ideal_conf_large,0.877605507254179
2556,factor_topics,job_buy_res_report,0.9418462151909214
2557,factor_topics,likely_book,0.6824105291329352
2558,factor_topics,persona_id,0.6308470107616818
2559,factor_topics,exp_advocate_res,0.5970648208272902
2560,factor_topics,factor_location,0.0026548660618999687
2561,factor_topics,learning_talks,0.12496310076985613
2562,factor_topics,exp_hire_res_vendor,0.6358858375955674
2563,factor_topics,num_res_med,0.9822669392069776
2564,factor_topics,factor_size,0.7733005574128732
2565,factor_topics,job_conduct_res,0.9303458815237391
2566,factor_topics,job_teach_res,0.5001127256998072
2567,factor_topics,company_med,0.2920861131383047
2568,factor_topics,likely_internet,0.09697863358977994
2569,factor_topics,ideal_conference_size_cat,0.840579452801613
2570,factor_topics,sesson_topic_tables,0.11371819992568671
2571,factor_topics,num_res_small,0.9260064646207194
2572,factor_topics,exp_plan_res,0.23957151955536996
2573,factor_topics,learn_by_conference,0.09120608496411624
2574,factor_topics,likely_watch_video,0.0033144767515248487
2575,job_advocate_res,factor_variety_attend,0.8268413269365188
2576,job_advocate_res,factor_code,0.3022116282141845
2577,job_advocate_res,learning_read,0.027148365994742754
2578,job_advocate_res,session_qa,0.9817788320155233
2579,job_advocate_res,ideal_conf_small,0.912640279927299
2580,job_advocate_res,learning_conference,0.6733637203723719
2581,job_advocate_res,ideal_conf_large,0.013290229209696724
2582,job_advocate_res,job_buy_res_report,0.0311876562588378
2583,job_advocate_res,likely_book,0.1546117616371457
2584,job_advocate_res,persona_id,0.05321550401945473
2585,job_advocate_res,exp_advocate_res,1.78908904950689e-05
2586,job_advocate_res,factor_location,0.3826266368856551
